# This is simulated data from Onyx
x1	x2	x3	x4	x5	x6
-0.7003993430705082	-0.8231276360038038	-1.5741189578507946	1.7560949231565068	7.896889640268316	22.183283918720548
-0.44336398559285317	2.3203803850723115	4.841883366678761	8.582406018262402	15.69166159227024	22.45876543614741
-0.39530485086973566	-0.8158829133058325	0.7316714954063501	2.6296138239131714	6.424056857502494	13.526197741824749
2.104223952946494	2.031254402192357	0.36160247872895956	0.4672442425061658	4.462708792280008	12.21925111050837
-0.009868203715258983	-1.233885824233485	-0.9363726080473089	-3.680344664148371	-6.225994691460028	-16.377249564035345
2.3800347129828006	2.5623561628604468	3.870190809826961	5.803871027648272	11.91834854335951	21.13066775456578
1.2616823311178444	1.8365254083777742	3.834375202471307	5.331509212550416	9.406558131732265	7.267181065204284
1.3708964615431753	5.732430986824227	8.106220294740055	12.394045102847507	19.013345077446665	26.372567486500984
-1.6310113019805605	-1.819499078917326	0.17935700229342277	0.5225082038383597	-1.160965599367441	-5.773087384789816
0.4785562447058634	1.0244472639805262	-2.1605702679230543	-3.5547270375454882	-8.79447272623564	-19.84498845273057
0.5367518727826643	-2.0839141348770034	-6.267724556084302	-8.305806596215898	-10.565634741586404	-11.150835357344969
-1.4401164316437438	0.0688135433555781	1.2801470061560396	2.9106469383013622	7.923984838380006	10.091359318200539
1.0072749449413445	3.2488308768160046	6.5450907215996	9.237975553342658	8.68994971991346	0.05913993979847554
2.6393529636813367	5.22979987706073	11.525948971091696	19.790459083827404	29.78717999839256	49.83444801252624
2.2676329816829632	3.1143129888789627	4.648831944327403	12.214919746133075	23.480948063341437	41.77755095925719
2.276225881345849	3.8723038944881063	3.4098220699887953	3.8083344778204786	5.837535424459162	13.264232041574793
0.28671767348218147	1.687745643424417	5.220192785415392	6.545213375964495	12.921776993640412	22.997433510539246
2.548067851738328	4.520284373335217	6.831321569997793	11.947778468845812	21.50412930932231	34.66647830602538
0.5195464497218046	-1.1307936225378352	-5.375063250709516	-8.815569303535487	-18.205505985741038	-34.247263853799076
3.350937670580651	4.356677766448051	6.938250277325581	13.047957628311874	23.86043501326548	42.94917472408636
2.440237857164461	6.934507170082712	14.63418299988869	31.308777252101713	57.12263957640919	100.9845511116947
1.0747138936803884	0.47397566205020847	3.5016570117120547	9.791366709078055	18.999335236374762	35.62906261248815
0.5361261673209293	-0.4110028275581925	0.34155629811562216	1.5244330512600208	2.8022137723298988	2.5123033421721477
1.7671842652027347	2.7814689666501966	5.331095120443114	6.301285690590447	7.092301646579393	4.169462165875119
0.16962393351600463	0.1852985324352321	0.9177173241821766	3.6706466668308075	5.673891388476473	4.447108437039153
-2.292296907071652	-3.073999974731097	-2.6143560908775942	-1.9441545657852624	2.539642929597547	10.427456414350186
0.17157363467857484	0.8620663435765923	3.453041901963291	3.1174812216561696	4.870624811819458	4.185868547971581
1.6096505149948006	5.263827709668491	6.1355758821585855	13.257007410774396	26.176499918132446	51.54867709429729
0.7717230335764211	0.7046049513579622	3.6192922719502687	9.427213983545489	16.215571870588704	31.250996698750953
-1.093700554522575	-0.025680368569488854	1.9214691689170438	5.696580218901333	14.695160867572636	26.95539230588929
1.5797556229427558	3.7490811889061866	2.7109485231767065	4.448137685040674	5.130541544768106	8.246660115068007
2.0862192874611947	1.971779662125062	4.773093166037198	3.4348014133417513	-1.3163277454280502	-17.510510313644026
0.2719432598502689	2.3242519418216805	8.744605946033841	16.07082641107434	29.200342887649803	48.15315593858911
2.249865260670348	4.752855762505994	7.922760798719505	10.780880494857985	15.83737459171157	27.330858878015135
3.2967561374255427	4.908069798847908	5.016249914581046	5.178906910527362	6.32924727797416	2.4667684818767857
2.4612564407947097	2.293908974031257	-0.8817803052004995	-4.2464635433733	-12.43967706860444	-26.404769640704828
-1.9794754856895276	0.48926279746626467	3.934932932017869	9.348493439087239	19.76285078979701	43.3766706931103
0.397324975898917	1.7649633283771635	0.6428070519033806	3.5360897580971646	7.12420866832188	17.7482206544311
0.0878285966379056	1.5666840127937256	2.4233182612228816	4.922108324969459	7.29549046528745	10.735153631487666
-2.209306407722588	-1.6929376190311571	0.21266402084014446	5.286930823723327	13.293915055404785	27.572898516390723
-1.3987007089510106	0.6928708832673767	2.6719415134690943	7.667810956750911	17.180983835768725	33.639800902238854
0.09845157506761226	1.6588291872837682	4.033850530954167	5.754740047094597	5.6067124421577255	6.1431664493250935
-0.32255688598539123	0.4896627914524523	1.7573531035492256	6.310272695280721	12.51037229300753	25.061038533902895
0.7322828150104137	0.06810647895475563	-1.1130558076873536	-0.4773992937269069	0.9634033626803973	6.513794960912099
-0.9918866106394884	-1.014205575637476	-3.9389700197515527	-9.442364280610366	-19.020339937784776	-36.56048433732892
0.30102202107749554	1.3963057206694867	1.7304685907572863	5.400372940166312	10.782601113636364	23.01472899698411
1.7907106639312727	5.975569157495709	10.116105556171409	14.661116485822397	23.53098678696303	30.826702237564632
-2.1077244248820484	-1.6153951712368997	-0.056754189934712596	2.8134539541447072	6.991356432057638	14.692252204259555
1.4990624597579827	-0.1201020477286705	3.3604949095045944	4.686954634024831	3.1935285377466878	0.911073527754608
0.7200663783613015	4.2622784607125235	10.23680624573103	17.775497513331718	29.26546784934463	43.83958997629367
-0.47840139439868623	3.1017321212383098	2.2098497724263755	0.9595084989289338	-1.4102655352765323	-5.771788544204982
0.9837598245348755	5.464920200689697	11.683109896483778	19.948299452678274	32.05869806290897	49.98012780454558
1.2840519402444879	3.852032348746211	8.60498193944741	17.807821354762723	30.590176341559406	50.81811535167842
-0.9881120066627147	0.40684136870975784	3.6767009658470444	6.853673480064677	9.922088761535399	15.363177079264705
-0.8312292528919514	-2.2862867061936236	-3.2318524808803666	-6.63328424894874	-15.7349836912352	-38.41130258077313
-0.22506939005822746	-0.8058371229757717	-1.5616261235375113	-4.0669843086480695	-7.751327602108707	-17.311564335979718
1.767659885559954	3.4248437821373248	6.88837369981902	8.096227062400407	10.319839991513438	16.922088069333633
2.0081070931390492	4.5682894251321535	11.065634386018411	18.202640978879717	30.057333944490168	50.949525330668465
0.171936388747025	5.49816359403826	10.412721628124675	19.59015480487571	29.45966614444916	41.55756318964594
2.12048080966108	3.948462786977571	7.452929670794342	14.272269526737311	26.512396632521433	44.36880036116873
1.1858152590097486	2.946544011596028	4.513219623704862	6.972757936044035	12.346425995224035	20.545270577752397
0.350750713991658	2.2373592444291566	3.9111210359298814	6.335235430103027	12.637461870301717	17.986790667307424
1.963850887513625	5.026593427096666	8.56010518895594	15.88293851202484	26.074641590994133	42.73534591815591
0.9238873356303081	-0.8476606790538779	-4.619467382221481	-9.59362786127857	-19.81688843821141	-36.896685885254776
0.48022237470380097	1.9032771375910282	1.7367471848041556	5.386280627011535	10.86383117513741	20.926488464763686
-0.024042028056995735	-0.2428623567957382	3.229388946320466	8.857550304926129	15.99022061232688	28.516009014320545
-1.2776803559666814	0.5787747773181502	4.610682564790594	8.538811798254713	13.429549363664385	20.856209078280376
0.16286418574437944	-1.318650998817664	-0.23052503001174118	-0.8536511457571336	-1.263589459433553	-3.9087130007787536
-2.1507269289838638	-3.578563605112316	-7.914187621976909	-12.423126698792196	-23.008022696248318	-37.36097999099194
-1.2410854710348556	-0.41263735957024084	-1.593830287622609	-0.3327820479935433	-1.911428783408252	-1.91957048309982
1.215755558947254	2.331656492754509	4.532217514019138	6.457151610447888	13.143390888943125	25.861596559219855
-0.1511651992492551	0.9882307107841595	1.8602794746281563	3.1757232122820236	5.631487303833005	3.1120612203891156
0.18329226612625404	0.03002176339180407	1.9396556215183278	7.03198824726298	12.657527385933143	28.61133543786545
1.5086619269989534	3.2916958667980634	3.6891057902362547	5.223954132562564	6.242978061106532	5.493107858817832
-0.6808737982072797	-2.2612579351319684	-3.2790014366420683	-4.918209415645708	-8.698533256557198	-13.839004254444147
0.9354015321628828	1.5186989747106938	0.12971148249916808	-4.216593325254645	-9.140426170677848	-17.21173811344606
-0.5564767300766837	-2.1344729443839605	-2.9221922272424736	-4.605878560104956	-11.327100104871011	-23.101638313650277
1.0074055467428042	2.8075496690546116	3.563007312904797	5.788621738550695	7.983117493480538	8.86078605025613
-1.6079463409141392	-1.8497921902516579	-1.2387878654843245	2.107919839107656	5.578486339528118	13.646316605942587
-1.473214313529818	-2.1465349244200698	-1.9838535569646627	0.2880314057937925	3.4168492675408584	10.7677828228505
0.5058331695454611	-3.2675528334248463	-10.339091671561414	-22.83490647227425	-42.31584413038832	-82.88101336605175
-0.1775741703805107	-1.5817126301137705	-4.098345623447324	-6.986737419706983	-11.637422344251625	-21.270738375361887
-2.320465060258733	-3.563895892991986	-2.6347335026479444	-0.7429502463924065	3.904283597173905	13.606743446529487
-0.6990538323637643	2.10447078035261	4.123756068934364	7.459985888440279	9.296713201771876	9.233791172284294
0.2667330602608172	2.5152861425013935	7.009228694232631	16.04269953835613	32.22334380065134	66.53604288693421
-1.8990172081955015	-0.22174635798487485	-2.4441538035029957	-4.045086298054298	-7.036042496011576	-19.653103337024817
1.0430383643991719	3.447179342327412	9.098059183505459	16.362554355380365	23.341557180384196	32.069319839022164
0.38042635141088765	4.3620243837406125	8.280705374402004	18.197786541995864	33.107444543153825	58.440163963206224
0.46300024600679357	2.9519904819479095	10.896639203104328	19.24385440143308	31.807559287086384	50.735410828244355
-1.8560564376616489	-3.441188698613036	-7.020553571814327	-10.541532682179316	-16.376594413044927	-26.381423283178627
-1.8332513448182524	-1.1701269111485808	-0.5152735690883876	1.907704835182678	1.9955397549761935	5.335356131504331
1.7906861211468772	3.5685073019564744	8.991602034508583	18.064252267249064	31.240267663911332	54.15111067422653
1.1047858970473703	3.4247006867594134	7.5455460533037115	13.79940855294744	24.639080731269328	38.85624521263056
-0.11891865846766148	1.0396793166606622	1.0316786617674902	-0.41024192688179273	-0.6112610478800979	-4.936728148873305
0.5080635646264847	-2.601032460651067	-6.840693003674227	-13.429105564879677	-24.349619549900144	-41.55629543411225
0.3856146596807406	3.429159699310769	5.066869467426612	8.407673543111484	10.53012868868782	9.886814601143602
0.7194629029227595	0.8244672356181333	3.475383341273946	8.168432996368551	14.096287826244986	28.779897215617225
1.1700283512872	5.5966103127241915	11.4757594489059	21.898872868251672	35.179871470942345	57.258288119435
-0.34766703425163925	-0.766554275393311	-1.421391699804544	-1.5416136110228171	-1.0118293680810106	2.6869341770364583
-0.0925385199650004	-0.5486690931160689	0.6988634834230085	3.657019689243487	5.187280290335828	6.408032342947082
-1.2594443169121723	3.7006788766981296	9.863967879476524	20.2484376719892	32.19159030421065	44.77783565401484
1.6099368441622357	3.463179721454016	5.602550816032523	11.024725662489582	13.768016285858703	21.39704824415669
3.170850123919415	5.972035789486744	8.663976472284617	11.989972914950375	17.78736532532838	25.446423348102066
1.3022673937864306	3.38571006370018	4.890591327079718	6.042440088928335	7.988259539851098	13.999736171768443
0.1871766511280018	0.9818826686190485	5.379889598747662	15.220935974275449	28.73372572055921	49.24651728869183
1.5005414769282126	3.1029935003091307	2.286802928338193	-0.9824995762797686	-4.925856385097419	-9.637924140830249
1.2373869473943588	2.188567091708487	4.514824839351151	10.851135491304099	20.39757784790643	36.87161966017395
0.9904732574895754	1.819834460856278	7.9652427648055655	11.738856236383473	21.292933276602703	31.63546604734759
0.31686050814046757	0.5590335397149442	5.456782457954651	13.915887940325682	25.528581885007775	46.456239616945204
0.1786088162720848	-3.037999016213521	-10.72440233613487	-20.01114068149828	-35.382196335370736	-55.41628841474137
-0.06081625093588794	-0.11611704297720271	-2.0436720235669235	-0.5616318072001958	-0.29724140880832817	2.534191234056525
-1.052800854864381	-1.7004710437774326	-0.9893988117642194	1.0643984514656712	5.349495540187281	17.65191900282287
2.688443933879851	4.433122372799513	7.9902235810318905	12.388729707692566	19.259603153684772	28.250686863152175
-0.6049537392537832	1.3378388461483424	6.845640827158696	15.361921176829966	26.517687097537976	45.41069221934881
1.9415273581901193	5.267673061591941	8.732090117077384	15.598451705500121	24.254106421546094	37.22442172265172
-2.105455542039514	-2.8058812981164016	-2.4315073633727042	-0.27507891648838	4.514636445653689	16.798158052721355
1.644181720804444	4.547517813630515	3.8915277232739482	3.8836444944579656	3.207202648855146	-2.423960033750939
0.779934800349553	4.958836549652505	10.511230297851228	17.110753040819038	20.477579140957616	30.749100633477987
-1.5620816916431197	0.09409707288610103	2.5924128761317595	4.765807525111092	8.905265927691431	12.73716623247626
-0.5094836805597776	-3.253581447082994	-5.616970053898251	-8.284463172895059	-15.56909266349168	-28.906664518077065
1.488165803164894	3.022992933846476	4.881771496750913	5.644924042189775	7.908772978966908	8.957237088548403
-0.03356780845159901	0.46867728119646124	3.0993756379543917	8.625007193059648	18.65487076293403	31.81616378881612
3.4238302308207498	4.7089202848002465	6.406593787949534	8.936250298365472	12.351820968162926	14.521873970349647
0.13757093243062551	-1.1317269695907033	-2.606285176394903	-6.514776561452545	-10.81342458127859	-23.61170114925082
0.7519829018701528	0.8244348433904078	0.26399965604030795	-2.460670303828638	-4.898796654725458	-6.042567859974797
-1.462588960090856	-0.7523978738446222	-0.6647254529592219	-1.1686871140082067	0.6325764029358965	7.6227109322884985
0.8098201310707325	-0.8186198260592237	-3.394170811080553	-9.174365188423941	-14.730671181836613	-26.218455430823177
-1.542600702850979	0.8793497820770568	7.4999527873979295	15.332342416275718	29.97154821432252	54.495481435208404
2.53585101769283	5.134351966665637	9.71094751859953	16.988886967485797	28.78856230667386	51.206753971672164
0.165023183151627	0.41075145240180055	0.5105840018365639	1.0684692182432713	4.596545549065629	12.487463528750816
-1.9455233094003885	-2.727864543777731	-4.25262593554037	-7.548494175105183	-10.344594247256456	-17.503913747704637
1.2572642281008184	2.181050780505262	5.845932325391769	7.970328194296236	12.997391785587103	22.03205797219406
0.5989749410030117	1.0658549859992503	1.2197108738482534	1.6019797090942496	2.850124663795797	6.1523673640031245
-0.7859350334727138	-0.7091231921585726	-2.200335276264404	-4.78474272340608	-10.13345384477244	-26.77210736631813
-0.9901027314315975	0.037810162706157335	5.161837361172896	13.78095191855294	29.066097741041432	57.2143228755387
-0.9087965086416183	-1.703436264685759	0.4323914588351143	5.8786976441355785	15.148812043771962	33.46391129335566
0.05988349123101383	0.7199600097632474	-2.4968923455108225	-7.093146394931421	-15.172064820885112	-32.61092710750128
1.3959481128107956	3.2634208650876095	4.846000329172677	8.08791264213689	11.54981884121013	18.90419230214726
2.803515896623441	5.2172244824906375	6.656731189965805	6.86348455470305	10.513314437219345	14.186379398322945
-0.9718634509693407	-1.0987415901308046	2.2409165357666536	8.226017226166533	17.837497646431228	33.04979839625115
0.6030848750147482	1.1065498849813051	3.8794033652439426	6.279942282356689	8.030330282600051	11.175455523553609
-1.11713995721259	-3.440099270478599	-3.31990197162186	-4.153642066961525	-9.780266037472451	-20.56248673270163
1.5661742486501073	1.0805464827856162	3.001340626133956	5.145794129826729	5.6718523179995515	5.5952225044365465
1.3217426363139704	0.3597606361521597	-2.166180505253136	-4.049431530954261	-12.28560953800105	-21.793280731092835
0.35071262455155705	1.488021902253342	3.183159881870884	4.988152786841789	3.5500524064840944	0.49800150276000643
-1.686983917576229	-2.480953209323831	-3.2440900536187387	-6.313808116848059	-9.854784074996331	-12.96886271849264
-1.2008031165964486	-2.2193960629460125	-3.598459892347689	-4.9313769454279575	-13.777409343721168	-21.46668376428748
2.762300034150932	5.210243059478344	8.745823113881798	15.537609593190126	23.47353102421718	31.240645021691584
-0.2107438130540974	1.6148659639706517	0.9111131210219676	-0.5866732170070685	-2.9861610654376074	-9.351891089245408
0.405168022038524	0.31875896538469806	0.032313300705818726	2.922634408443543	8.355483591570561	14.993523189322282
-0.26196993894314247	-0.14729438524101335	2.48136675159731	4.8939982419353605	3.559898323041964	-0.3331336286313924
0.5827053410800647	1.630111769473011	-0.34173859827900355	-1.0097368874351487	-4.028601319492549	-6.330858830603139
4.1483106041087705	6.7431540826989345	12.361737188906751	17.40644006765582	24.3695988916564	37.73421449957457
-0.6950301689396836	0.37327214113544516	-0.6511048964856396	0.3296226813973462	-3.396676282666024	-10.513374058058803
1.1338896403895866	0.7111165427057208	4.191320293989886	8.837087055843057	15.151335312326015	21.023329503151835
0.7942150417439808	0.879766369269358	4.375107920385769	9.45085932674808	19.260215671078843	27.90286632969945
-0.0703370191942424	1.0163175455527267	1.2674134895773406	1.0697058472737004	-2.221851597638815	-11.442599763832133
0.06636759033196316	-0.204011312316994	-2.334053815038417	-9.655140082617947	-25.86676000664123	-59.63514693844665
1.867277450426475	2.9935041130765665	3.054254514992908	2.7263667109387195	2.773872146873299	1.1855147936134784
-1.4364035655042318	-0.18313852486484872	1.9059985936441433	3.543650110049379	3.531935146250912	2.2080141999394325
1.6031734577127215	2.284946499043034	2.7495100765695235	4.985712313871294	6.521926350898834	8.825360024718403
-0.4556076507993456	-1.1136793449794067	-1.104553760760961	-1.6907324022028458	1.138899458678691	5.217507882415291
-1.9830061617802195	0.7297712892816057	3.032991658287388	5.9795140350531915	9.888411634264852	17.236592393794005
-0.3782096183924609	-0.06972956022837384	3.2707834938045672	5.71991878865896	5.44100820251953	1.9259998632120219
1.1552565481952155	-0.11572151027820876	-1.622123199070641	-2.039612075245463	-3.865768464683579	-5.882724467104184
1.8623198691018041	3.1059744758496803	7.578154059042907	12.069725140487124	21.403579501605005	38.44277740463241
-2.267476274679466	-2.2878158515430576	-5.110864168381143	-11.01976194791959	-19.64253048918234	-34.87621432085769
1.257766503519667	0.3064157257905158	-2.011534384934559	-5.5586646468874745	-10.464504109622371	-22.713188901926955
0.8670655338719407	2.6943851768062386	3.900920381911698	5.4757972839434705	4.534712923904289	1.5787274815935746
3.530086018491134	6.0852623984739935	10.48373494175213	17.815033973636364	28.35644728129768	40.55718601733449
1.3563606004879376	0.3793757065932195	0.011361277912064871	-0.02797843276496348	1.9346580074781725	4.844217301289366
-0.7240923020984571	-2.247265932672559	-3.7590142312938086	-4.396152325129029	-3.2805961965554777	-5.772943830062944
0.26201566643190843	0.4880091365788908	2.3525898921488517	5.417657349498198	8.78689807937955	13.94456114603308
0.44281356785497733	4.68113289134406	11.755021051854515	24.991827643026618	46.010553362615276	80.62147197791279
2.4463735419412718	3.8039236606444202	4.142600946319713	5.998303936840822	5.804789310808146	0.04372115585701941
-0.40416439915251134	-2.412880810878068	-9.715605417406948	-15.53631304897602	-27.16583404236163	-41.85201109433455
1.7561581859434723	3.8644805296952045	4.34022581583405	4.622361388215708	7.210633569236282	8.619097960396875
-1.5163025242907473	-1.2083808717066638	-3.656968634256911	-7.50693285145283	-13.691761540879224	-27.104594513389202
-0.6080964015475603	-1.405546973892354	-4.5287257052312055	-8.435399329449751	-18.459541074459423	-36.30957742396643
1.1382968531408004	2.301217792956203	6.736005186020069	10.404039868247214	15.083187685704086	23.468095538265597
0.9417546501285059	2.2494043461494737	6.023968521548069	8.576980211206994	12.166958632024773	11.41317566136453
2.5922631744749673	4.406488390609244	9.551017868000635	12.706263014974098	16.639205493976412	22.658479500817208
1.567230283582592	4.963424257702716	7.674296507488089	9.89134585607719	10.822659515774308	15.72540280169263
0.1976733552422285	1.4975572020077867	1.7874050986609369	5.700556167373479	11.529047872672706	21.258265036416045
1.8318219182873599	2.4108268970528863	5.744999901448058	11.523326773036697	21.062746764827786	38.88276808205717
0.49449088664274493	2.452165484142481	4.36640017103496	9.4203832203215	15.306594164976818	25.95621506819802
-0.5662265565679967	1.0624601321325522	1.2646126920204457	3.7969446922816643	4.02912360123242	4.326856292247154
-1.3472209201738106	0.37037595578244553	2.6829801906998436	6.1847131044427135	11.481868848230604	19.70655463938268
1.012666349594805	-3.0842988441643757	-4.61757585902868	-7.619411845960154	-8.9139135019632	-5.832521556635323
0.6119612626764898	1.8551479906048822	3.2063812228548967	4.827918997910583	9.320462383108406	18.71881467890715
0.40544780502906996	3.464906824644968	4.697179887857256	7.622131703063385	9.112000076314018	8.505108904934719
1.4504259193179982	4.767626231961723	7.89444855640405	13.651875134000289	22.68387703683356	38.739067820409964
-1.056433996430227	3.855376278383283	6.847639150030778	13.21070591455507	20.644816270381376	35.82621133917506
0.20266686045219523	1.9055439943046828	3.406328692659772	4.6174708325026455	6.168066741983804	9.374708483855521
0.033386431996138666	7.791355524763274	18.236033116395397	33.67023183396396	57.18784735077278	95.21832111061327
0.9620621651679355	1.4003812398054556	1.8381729144393926	0.03003429060111351	-1.9592088100633314	-8.720535281866033
3.1413166902001035	6.354453849759453	10.300032752646729	13.698383874913752	16.99754293475581	17.267690197792497
1.0673738363640815	1.4496914458314198	4.4133859177861625	8.18993614493963	12.046407792098611	16.56421176757467
-0.7338652459968107	-1.8791291784784359	-2.379778969683617	-3.963110283040577	-5.449587970621509	-5.190601912871548
0.7094601681379346	0.3668240898326133	-2.5418854021020785	-7.369729292915012	-13.23453703137022	-21.943112206474822
1.162774618085872	1.9538585151495416	2.66611654484133	4.0624702437769145	4.970572717373081	7.602218127583414
0.5310011989478299	0.34632359855322625	1.4957101776915047	7.7137435947463695	16.80681876238272	35.109353808922116
-1.7365425345478047	-3.388123818638959	-5.219165988367939	-8.015156573625287	-17.805146687737253	-36.851560972587606
-1.915721207394491	-0.31299783867326836	0.41398503144053667	1.6973907510614534	3.4931764886332886	5.695697484218504
-1.6116759284650612	-3.304415184681534	-4.341695473032708	-8.369608487936315	-14.013865507504693	-27.93252001490429
-1.530297387914071	-4.009360147313959	-6.9505075275695205	-11.18490073913867	-20.591101597502867	-34.01991566624093
2.551793986664555	5.5591339710266165	11.930203167174293	20.479463366424376	34.96713911577939	47.841985043717365
-3.3925071414545145	-3.735949358797002	-3.7548099987797396	-6.848934907062904	-12.867173781658309	-28.648146038102418
-0.6141158700869569	0.14384059264034965	0.12013458861890447	2.311485086642818	3.9879752020067873	7.757468448077237
-2.1876782035327795	-3.593718584013476	-7.214199220235795	-9.935576314978949	-16.332167252264366	-19.27886811494605
1.398480503205498	1.8101491856614738	-0.3561147448851969	-4.193493673733692	-11.211309926977883	-25.15570724449178
-0.5180278989664602	-2.9944258885505657	-7.432035343530613	-17.034767095622716	-31.95361579680933	-56.967959062870364
0.9269889301907156	0.45523342705354464	-0.23545521883778298	-1.422139558313967	-5.388040092191223	-16.513772367823776
-1.513655293938906	-0.31038050660144134	1.0862005299417443	0.5264127570839969	1.7394092425215746	4.323929384003966
0.32896138014227533	2.32521356834451	3.022520111201405	3.7597854363618657	4.681379910903091	5.632721722570667
1.0479540438885246	3.9329196771514843	8.643253004711813	15.119719217620403	25.968535342741752	39.82228802786553
-0.3204229554005067	0.16032749486429054	1.6477022265903023	1.5670021921818238	3.678171641360554	8.046192084151953
2.1454992517093743	0.42247004605792515	-0.5660609592317178	0.8990219138898845	0.8134991955549564	-2.0003723553600796
0.883332244734472	-0.551908942626846	-3.4237014954235754	-8.807945022024644	-17.47345158077689	-31.01337986248349
-0.1637458665710706	2.5001691720311903	6.815512563520699	12.520583636466121	21.637255561357257	32.44460003216891
