   -1.954584    -0.691706    -0.380288    -1.718209    -0.094469    -0.984970    -0.183681      5
   -0.494579    -1.288546    -0.089502    -2.357054    -0.450450    -0.085534    -0.830884      6
    2.495271     0.277450     1.541999     2.100435     1.418183    -1.042368    -0.830884      6
   -2.271136    -3.509523    -1.444376    -1.415482    -0.888453    -0.524392    -0.830884      6
    1.615536     0.772710     0.369102     2.074736    -2.215090     1.488661    -0.830884      6
   -0.565812    -1.290053    -1.298247    -2.001412    -0.695168    -1.975323    -0.830884      6
    0.180771    -0.717913    -1.557289    -0.976940     0.081414    -2.317950     0.574201      7
   -3.665118    -3.133471    -3.713510    -2.366960    -2.172134     0.106356     0.574201      7
    2.729410     1.720946     2.174620     2.603703     2.071931     0.254282     0.574201      7
   -2.113561     1.163579    -0.288925    -0.590618     0.948813    -1.200815     0.574201      7
   -1.196562    -0.873809     0.081064    -0.583897    -0.624497    -0.644951     0.574201      7
    1.460480     1.648659     0.312216     0.933596     0.421775    -0.300009    -0.725665      8
    2.040024     0.338397    -0.551022     2.432079     1.401067    -1.093457    -0.725665      8
    2.617913     1.712149     1.283342     1.951029     0.790655    -0.790829    -0.725665      8
    0.097369    -0.696488     1.454119     1.419367     0.603133    -0.342251    -0.725665      8
    0.293633    -1.480840    -2.496134    -1.654644    -0.019580     0.015105    -0.725665      8
   -0.307408    -1.818051    -2.041841    -0.639667     0.584347    -1.088991    -0.579379      9
   -3.584293    -2.806662    -1.513921    -2.343622    -0.604975    -0.807707    -0.579379      9
   -0.763984    -2.940747    -2.156911    -2.468344    -0.266201     0.054372    -0.579379      9
   -2.426661    -2.862314    -2.438988    -2.488527    -2.015613    -1.026411    -0.579379      9
   -2.208132    -0.036276    -1.021230     0.381772     0.446559     0.424874    -0.579379      9
    1.875850     2.032879     3.229498     4.114118     2.070695     0.417724     0.857132     10
   -2.127528    -1.813856    -1.176057    -1.563641    -1.209173    -0.003104     0.857132     10
   -1.603505    -0.178451    -0.941669    -1.554860    -0.441359    -0.242509     0.857132     10
   -1.091575    -2.598215    -1.716912    -1.322799    -0.100202     0.039605     0.857132     10
   -1.132887     0.278156    -1.336911    -0.134135    -0.500464    -0.209506     0.857132     10
    1.709959    -0.249252     0.945795     1.590738     0.556926    -0.541962    -1.056793     11
    1.726768     0.781547     0.968150     2.388579     0.865967     0.845610    -1.056793     11
    2.868861     1.909212     3.291820     3.437234    -0.355570     1.206227    -1.056793     11
   -1.057910    -1.737381    -0.324085    -1.687511    -0.430995    -1.278004    -1.056793     11
    2.493050     3.687522     1.461576     3.689619     2.510170     0.362960    -1.056793     11
   -0.918489    -1.797937    -2.446326    -0.967432    -1.270415     2.217334     0.609017     12
   -0.866186    -0.484805    -0.947362     1.549688     0.715743     0.076085     0.609017     12
   -0.538906     0.145943    -0.441616    -1.544009     1.074680    -0.538602     0.609017     12
   -0.991522    -1.249976    -0.785572     0.176781     0.556281    -0.270929     0.609017     12
   -1.172124    -1.233641     1.995672     1.789685     1.257592    -0.749740     0.609017     12
    0.961131     2.743793     3.622168    -1.665086     1.143258    -0.649612    -0.063253     13
    1.603852     1.940795     2.090059     3.089617     0.321653     0.580824    -0.063253     13
   -0.362538    -0.349904    -1.732472     0.506260     0.274293    -0.725037    -0.063253     13
    0.365964     0.962444     0.775676    -1.497814     0.074150    -1.813693    -0.063253     13
   -0.269210     2.118957     0.033404     0.542203    -0.232536     0.612422    -0.063253     13
    1.031721     2.667473     2.394410     3.499353     0.445761     1.254947     2.583410     14
    3.566667     3.008498     3.657326     4.103023     2.271013     1.794766     2.583410     14
    1.758469     1.710810     2.737863     2.120735    -0.001115    -0.344770     2.583410     14
    3.699049     7.316396     5.016181     4.619361     1.593965    -0.237945     2.583410     14
    4.826605     5.957021     7.507566     6.038902     2.622013     1.028591     2.583410     14
    0.129630     1.516321    -1.620069    -0.932059    -1.562649     0.452900    -0.492053     15
    1.327013     0.485632    -0.728880     0.807296    -0.650984    -0.044972    -0.492053     15
    0.002282    -0.781400    -1.113920    -1.202559    -0.480458     0.416534    -0.492053     15
    1.090904     1.368428     1.448831     0.354886     0.164521    -1.055144    -0.492053     15
    1.336877    -0.485941     0.375222    -0.813031    -0.203176    -0.140446    -0.492053     15
   -0.898803    -1.697859     0.487418    -0.327952    -0.778738     0.464306     0.625429     16
   -1.470170     0.389311    -2.075625    -1.449489     0.371495    -0.921952     0.625429     16
   -0.001499    -0.758199    -0.396444    -1.876527    -0.140837    -0.383276     0.625429     16
    2.461346     3.079296     3.233807     2.216651     1.335010     0.915748     0.625429     16
    0.632998     1.503696     0.399873     0.831577     0.013493     0.236437     0.625429     16
    2.892093     3.228542     2.528937     1.138337     1.375104    -0.467821    -0.888920     17
   -0.490975    -0.373439     0.468230    -1.211997     0.382211    -0.043604    -0.888920     17
   -1.555948    -0.236532    -1.017698    -1.611125    -0.851627    -0.574966    -0.888920     17
    0.603142     0.572113     0.099030     2.402463     0.600807    -0.544754    -0.888920     17
   -1.565610     0.503147    -0.433476    -1.756830    -0.767861     0.718230    -0.888920     17
    2.133600     0.752747     2.221101     2.085326     1.017909     0.315754    -0.659123     18
   -0.137385     2.270286     3.551017     2.713542    -0.095286     0.251705    -0.659123     18
    0.869247     0.937256     0.883819     1.537252     0.509944    -0.708314    -0.659123     18
    0.593162     1.474571     1.750819     1.403303    -0.227799     1.843857    -0.659123     18
   -0.368046    -0.379566    -2.006002    -0.023105    -0.221200     0.486769    -0.659123     18
   -4.923666    -2.915144    -2.007082    -2.371147    -0.943228    -0.081278    -0.616855     19
   -0.258558    -0.848113    -1.118336    -0.389554     0.747258     1.176609    -0.616855     19
   -4.500678    -2.246838    -3.933429    -4.516346    -1.543497    -0.030247    -0.616855     19
   -2.386261    -0.563225    -2.237590    -2.201582     0.060494    -0.459250    -0.616855     19
   -0.887371    -0.644657    -0.838444    -0.466921     1.065317     0.179396    -0.616855     19
   -1.795419     0.641390     0.814834     1.111228     1.470386     0.863981    -0.212341     20
   -0.305936     0.917650     1.796194    -0.586303     0.576356     1.148916    -0.212341     20
   -1.178029    -3.121627    -1.975633    -2.583322     0.466899    -0.766527    -0.212341     20
   -2.761877    -2.787508    -2.618713    -3.004832    -1.515209    -0.857121    -0.212341     20
   -1.883478    -1.553060    -4.537346    -2.621621    -1.920815     0.597691    -0.212341     20
   -2.794913    -3.098851    -1.063090    -0.365879    -0.627579    -0.636316    -0.364004     21
   -1.740459    -1.627728     0.332117     0.402409    -0.332343     0.730132    -0.364004     21
   -1.967796    -3.346575    -1.515591    -2.488149    -1.144199    -0.144480    -0.364004     21
   -0.453582    -1.282069    -0.645552     1.081247    -0.102442     1.482536    -0.364004     21
    2.142024     2.012729     2.194417     1.123118     1.075664     0.665003    -0.364004     21
    2.035860     0.619269     0.538157     1.321820     0.089266    -1.588691     0.729737     22
   -2.190660    -0.743563    -0.827745     1.290288     0.285450     0.351103     0.729737     22
   -0.856013    -0.901580    -1.490035     0.352417    -0.334787    -1.091492     0.729737     22
   -3.113193    -1.356753    -2.818581    -2.909275    -1.003850    -0.064914     0.729737     22
    1.387995    -1.889327    -2.079109    -1.810513     0.969861    -2.492747     0.729737     22
    1.252130    -0.753944     0.985880    -1.068405     0.236023     0.405998    -0.547812     23
   -2.339061    -1.495094    -2.264038    -2.308831    -1.202567     0.186320    -0.547812     23
   -1.414165    -0.242872    -1.359289    -1.395062    -0.257388     1.750773    -0.547812     23
   -0.687730     0.066830     0.874342     0.116244     2.521269     1.238846    -0.547812     23
   -3.920716    -4.182841    -5.022069    -3.470081    -1.370069    -0.117979    -0.547812     23
    3.191123     0.842350     2.653652     1.571933     1.253777     2.417306     0.314753     24
   -0.240487    -0.013877     0.366627    -0.754813     1.001448     0.145236     0.314753     24
   -1.583994    -2.901900    -1.018268    -0.746269    -1.357214    -0.445273     0.314753     24
   -0.032218    -1.250514     0.698399    -0.820342    -1.098943     1.529303     0.314753     24
   -2.295446    -3.944865    -2.816332    -5.154954    -1.401683    -0.924443     0.314753     24
    1.146076     3.457451     2.786646     0.237145    -0.775690     1.409692     0.920855     25
    1.810960    -0.393167    -1.306859     0.360594    -1.601589    -1.213143     0.920855     25
    1.980471     1.207830     1.251535     0.992677    -0.779633     0.943117     0.920855     25
    1.828057    -0.039882     1.720622     1.737696     0.331435     0.102230     0.920855     25
   -1.805264    -1.144659    -1.390252    -0.262939    -0.612471    -0.999198     0.920855     25
    0.587563    -0.492738     2.604215     1.259171     0.001180     0.775630    -2.140706     26
    0.301468     1.352782     1.510750     1.207224    -0.859170     1.616762    -2.140706     26
    0.042653     2.103946     0.364303     0.569863     0.168065     1.512205    -2.140706     26
   -1.516839    -0.587972    -1.337959     0.244792     0.780475     1.440102    -2.140706     26
   -0.784468    -1.337792    -1.326374    -3.542620    -1.043282     1.041138    -2.140706     26
   -1.492251    -2.382587    -0.539167    -1.701453    -0.290205     0.743158    -0.346752     27
   -0.671912    -2.144471    -1.907876    -0.725115    -0.755958    -0.658523    -0.346752     27
    3.568095     3.501901     2.538096     3.850355     1.239245     0.757940    -0.346752     27
   -3.080817    -1.537148    -2.223753    -2.259765    -1.429018    -1.686403    -0.346752     27
    1.009414     1.597039     3.366237     1.607851     0.091626    -0.190621    -0.346752     27
   -0.275570    -0.289910     0.384890    -0.365133    -0.476351     1.436216    -0.673732     28
   -1.699051    -1.270386    -1.950477    -1.325114    -0.619051    -0.834833    -0.673732     28
   -0.994441    -1.520464    -0.196572     0.016937    -0.339558     0.638482    -0.673732     28
   -0.755365     0.895542    -3.327791    -1.843268    -0.627391    -0.598753    -0.673732     28
   -1.105378    -3.081124     0.164654    -0.765116     0.458099     0.640912    -0.673732     28
    1.816374     1.140086     1.043167     3.617401     0.403811     0.294620     1.374043     29
    3.621246     4.053729     2.828383     3.765409     2.354633    -0.665930     1.374043     29
    0.680313     2.433970     1.407172     0.795821    -0.599451    -0.208660     1.374043     29
    1.157047     1.559025     2.198511     2.172625     0.641261     0.842633     1.374043     29
    2.412283     2.777305     1.770751     1.327115     1.937228    -2.238135     1.374043     29
    0.486199    -0.662430     0.125455    -0.419819    -0.314785    -0.362200    -0.683928     30
    1.540497    -0.240081     1.461123     2.039156    -0.112235    -0.187313    -0.683928     30
   -2.585876    -3.788689    -2.027070    -4.675079    -1.588698    -1.069710    -0.683928     30
    0.224329    -0.216784    -0.581779    -1.316840    -0.443019     0.334298    -0.683928     30
   -1.717550    -0.986663    -2.172943    -2.068745    -0.241326     2.214303    -0.683928     30
    1.013728    -1.773184    -1.351649    -3.007524    -1.513004     1.869022     0.907355     31
   -0.211453    -1.140002    -1.408492    -1.313117    -0.845481    -1.387254     0.907355     31
   -1.834773     0.062671    -1.073722    -1.005790    -0.386098     1.288272     0.907355     31
   -1.718754    -1.061391    -1.443988    -2.829502    -0.926492     1.005303     0.907355     31
    0.898633     0.300026    -0.000242    -0.972053     0.004076     1.248802     0.907355     31
    1.460943     0.799351     1.658446    -1.194747     0.078414     1.085124    -0.639910     32
   -3.322252    -1.723162    -4.262938    -1.884534    -2.110413    -1.123254    -0.639910     32
    1.001439    -0.521177     2.240053     1.453792     0.106959     1.984318    -0.639910     32
    0.421207    -0.068330    -0.026553     1.065902     0.639649     0.495635    -0.639910     32
   -1.025304    -1.617246    -1.202722    -1.391898    -0.703749    -0.100992    -0.639910     32
    0.167812    -2.455511     0.284911     2.338532    -0.999817    -0.258301     0.816596     33
    1.583132     0.410859     3.190057     1.521063     0.994073    -1.274004     0.816596     33
    2.955503     2.185107     3.731992     1.481644     1.675897    -0.260713     0.816596     33
    1.862036     2.571193     2.782376     3.948322     0.547148    -0.038227     0.816596     33
   -0.008769    -0.588153     1.613299     0.507931     0.862359    -0.222354     0.816596     33
    2.266254     2.060574     2.560850     0.142153     1.764455    -0.915962     0.309160     34
   -1.428997    -0.980137    -2.139499    -1.191242    -0.685819    -0.894259     0.309160     34
    1.102809     2.703912     2.268052     1.573279     1.583875     0.175496     0.309160     34
    1.048997     1.352104     0.404309     1.546336     2.044480    -1.396362     0.309160     34
   -1.378716    -0.971823    -2.391539    -1.511132    -1.292152    -1.857995     0.309160     34
   -1.555117    -1.273720    -1.189921    -2.007943    -0.880390    -1.329740     1.176444     35
   -2.616724    -0.457055    -0.794578    -0.598959    -1.460167     0.195514     1.176444     35
   -1.446364    -1.912990    -0.891700    -1.289327    -1.956816     1.716429     1.176444     35
    0.329372     0.882558     1.833504    -0.989737     0.170027     0.158056     1.176444     35
    2.332162     0.380428    -1.965603     0.079835     0.523138     0.035849     1.176444     35
    0.116678    -1.346301    -0.989181     0.297063     1.015916     0.497984     0.417526     36
   -1.934833    -2.217590    -2.758154    -0.633858     1.151012    -0.741840     0.417526     36
    0.319365    -0.409250    -0.464523     0.892637    -0.119120    -1.689436     0.417526     36
   -0.349057    -1.405884    -1.864725    -1.188028     0.166053     1.210102     0.417526     36
   -2.972369    -3.464348    -2.478358    -1.957495    -2.092496    -1.211235     0.417526     36
    0.819173    -0.201392    -2.048457    -1.190289     0.377692    -1.132450    -1.717221     37
    1.018354    -0.274809    -0.214595    -2.281362    -0.424478    -0.833602    -1.717221     37
    1.103535    -0.356212     2.020887     0.512744     1.573673    -0.004525    -1.717221     37
    1.251338     0.508387     2.275733    -0.814786    -0.152037    -0.816259    -1.717221     37
   -0.812518    -0.353995    -0.533630     1.455980     1.426047    -0.559702    -1.717221     37
   -1.030818    -2.253785    -0.251699    -0.617223    -0.689599    -0.384604    -1.788448     38
   -3.415802    -1.871794    -3.052700    -3.091870    -0.823686    -0.676526    -1.788448     38
   -1.799257    -1.445612    -1.033261    -0.819173    -0.523001    -0.970344    -1.788448     38
    0.132741    -2.170458     0.701518     1.173532    -1.490230     2.012930    -1.788448     38
    1.219306     1.315159     2.194618     2.838579     0.464191     0.168188    -1.788448     38
   -2.006790    -1.138899     0.211627    -0.557627     0.057985    -0.336235     0.641707     39
   -4.128340    -1.487672    -3.409611    -3.252746    -1.572059    -0.210356     0.641707     39
   -1.146882    -1.417124    -2.061778    -1.605250    -0.652424    -1.295268     0.641707     39
    0.622141     2.159607     0.807038     1.204999    -0.329194     0.412851     0.641707     39
   -2.025058    -2.753399     0.317849    -0.715033     0.341036    -0.308073     0.641707     39
   -2.162141     0.603934    -0.802999    -1.800024     0.204199    -0.158865     0.516941     40
   -0.598860    -0.202072    -1.096412     0.028360    -0.341944     0.337669     0.516941     40
    1.745105    -0.259669    -0.246307     2.088175    -0.634111     2.399375     0.516941     40
    1.471377    -0.299856     1.963534     0.735684    -0.975149    -0.546776     0.516941     40
   -2.744636    -0.406668     1.125734    -1.408892     0.710731    -1.592637     0.516941     40
   -0.309941    -1.531717    -1.850611     0.500826     0.827851    -0.513018    -0.599012     41
   -0.909132    -0.566028     1.064636     0.003697    -0.173983    -0.101387    -0.599012     41
    3.908037     4.795253     4.089409     1.799444     1.141173     1.018358    -0.599012     41
    0.339405    -0.160746    -1.038556     1.987252     0.151056    -0.000698    -0.599012     41
    1.248786     3.329004     1.366189     1.600907     0.149969     1.997318    -0.599012     41
    1.319976     0.113758     1.069959     2.673710    -0.193417     1.291242    -0.599012     41
    1.477730     3.942973     0.345993     2.769994     1.326499     1.053930    -0.599012     41
    0.846517     1.174738     4.058866    -1.398471     0.128975    -0.412197    -0.599012     41
   -2.782182    -0.766124    -0.069288    -0.086134    -0.610859    -0.313996    -0.599012     41
   -4.251402    -1.261049    -3.586015    -2.180638    -1.143603    -1.365609    -0.599012     41
    0.878602     0.113888     0.628728     0.284114     0.024525     0.020420     0.694200     42
   -0.132179    -1.720684    -1.358673    -1.361080    -1.797800    -0.219071     0.694200     42
    2.528896     2.111883     1.708406     3.196143     0.684646    -0.314433     0.694200     42
    2.684399     3.870913     2.458869     3.245279     0.623910     1.182181     0.694200     42
    1.637714     2.296343     2.245763     0.071087    -0.444438    -0.507829     0.694200     42
    2.427168     2.362797     2.532618     1.789480     1.099052    -0.341643     0.694200     42
    2.550269     4.282738     2.753202     2.660116     0.161801    -0.589877     0.694200     42
    2.262947     1.059555     4.602697     3.461621     1.047861    -0.136459     0.694200     42
    2.831653     2.069463     6.634445     3.647406     0.177168     0.704009     0.694200     42
    0.005054    -0.799499    -0.608535     1.988503    -0.878602     0.797037     0.694200     42
    1.164309     1.852406     0.657792     0.673788     0.167512    -0.050801     0.732999     43
    1.492990     0.413096     1.169889    -1.298225     0.055690    -0.759603     0.732999     43
   -0.383548     0.484448     1.711899    -0.571058     1.420132    -1.168394     0.732999     43
   -1.957032    -0.964229    -2.152909    -0.189444     0.334256    -0.366124     0.732999     43
    2.250138     0.486779     0.931845     0.111203    -0.567957     0.189903     0.732999     43
   -0.436295    -2.143628    -3.332442    -3.547128    -0.412080    -0.407762     0.732999     43
    2.310377     3.182707     2.952767     2.676642     1.308858     0.536587     0.732999     43
   -0.323370     0.381925    -0.820752    -0.533555    -0.501320    -0.586724     0.732999     43
    2.596752     2.329965     2.000864     2.187965    -0.647765     2.164616     0.732999     43
   -1.939098    -2.247017    -3.346004    -4.089881    -1.615090     0.826193     0.732999     43
   -2.150482    -2.600064    -1.093828    -0.866018    -1.387232     0.901956     0.098160     44
    0.525478     1.395548    -0.021786    -0.378992    -0.804499     1.311285     0.098160     44
    2.854624     1.637399     1.918748     2.189376    -0.377838     1.367537     0.098160     44
   -0.540859    -0.633654    -0.507345    -1.414218    -0.404304     1.022745     0.098160     44
   -0.324434    -0.202484    -1.595444     0.406305     0.587388    -1.055519     0.098160     44
    1.294361     1.765982     1.228142     2.985591     1.773524     0.299918     0.098160     44
   -0.835862    -1.187037    -2.036477    -2.045181     0.731587    -2.537239     0.098160     44
   -0.441017    -0.317696     0.321615     0.523896    -1.318203     0.387263     0.098160     44
   -0.771455    -2.770319     1.362135     1.651619     0.050114     0.696127     0.098160     44
    0.268831    -0.811057     0.873028     0.148465     1.137557    -0.607660     0.098160     44
   -0.415614    -0.358431    -0.455103    -0.046107     0.741192     0.878175     0.048383     45
   -0.452064    -0.680288    -0.319933    -1.325901     0.798089     0.576818     0.048383     45
    1.130916     0.163635    -0.524648    -0.045829     1.205467    -0.294056     0.048383     45
   -3.402062    -2.018335    -0.921085    -3.089086     0.806957    -0.697121     0.048383     45
    0.267386     0.734478     0.449890     0.272092    -0.840826    -0.730489     0.048383     45
   -1.250123    -1.380272    -1.504308    -2.072858    -0.402978    -0.887368     0.048383     45
   -1.872139    -2.380640    -2.598906    -4.550510     0.160045    -0.605463     0.048383     45
   -1.005018    -0.846507    -0.938909    -1.762417    -0.696227     0.991431     0.048383     45
    3.139239     4.092806     3.074789     3.654453     1.732203     2.299033     0.048383     45
   -0.836046    -1.412789     0.042520    -2.059964     0.436940    -0.285115     0.048383     45
    1.182318     2.585664     1.780839     2.729070     1.344307    -0.006921     0.167097     46
   -0.564181    -1.661563    -0.275238    -2.613996     0.422085    -0.604053     0.167097     46
   -1.671431    -2.019892     0.336706    -0.754005     0.845944    -0.810652     0.167097     46
    1.270942    -0.580572    -1.496546     0.297913     0.647527     0.266560     0.167097     46
   -0.431715    -1.314061    -1.487966    -2.038666    -0.996470     0.481848     0.167097     46
   -0.864909    -0.385842     1.056873    -1.367951     1.762426    -0.691298     0.167097     46
    0.604742     0.610539     1.595912    -1.580188    -1.684474     1.197059     0.167097     46
    0.610531    -2.108016    -1.490094    -2.090624    -1.214750    -0.703819     0.167097     46
   -2.711964    -2.578226    -1.234523    -0.083684    -2.381155    -0.772514     0.167097     46
    2.894673     2.084831     2.244178     2.649989     1.618600     2.113957     0.167097     46
   -1.096707    -0.710330     0.764555     0.011187    -0.571558    -1.008371     0.592832     47
   -0.559692    -1.620529    -0.538153    -1.676482    -0.443013     1.121176     0.592832     47
   -0.802326    -1.145064    -0.671882    -1.552097    -0.424529    -1.071889     0.592832     47
   -1.159960    -1.510011    -2.026217    -2.353732    -1.135098     0.323034     0.592832     47
   -0.201140    -1.052072     0.666544    -0.947806     0.571358     0.512884     0.592832     47
   -0.450235     1.229091    -0.414765    -0.498333     0.737562     1.579264     0.592832     47
    0.573777    -0.484624    -0.421240    -1.326329     0.319780    -0.553761     0.592832     47
    1.583454     2.594632     2.566989     3.905451     1.234234    -0.049045     0.592832     47
    2.480539     0.776057     2.320461     0.970609     0.664587     0.234475     0.592832     47
   -0.831697    -0.273025    -1.992886     0.008458    -0.391472     0.232526     0.592832     47
    1.134830     0.877739    -1.063708     1.410600     0.913772    -0.125329    -1.482984     48
   -1.405952     1.405557     1.213071    -0.905556    -1.022079     0.901825    -1.482984     48
   -1.582358    -0.610832     0.835427    -0.367822    -0.085558    -1.534957    -1.482984     48
    0.844532     2.833225     1.267450     2.022712    -0.017369    -0.169707    -1.482984     48
    3.466044     5.916752     4.961320     4.605663     2.137539     2.165530    -1.482984     48
   -0.623600    -0.537342     0.048614    -1.066698     0.263907    -1.128077    -1.482984     48
    0.955243    -0.233655     1.748141     1.613615     0.867706     0.525005    -1.482984     48
   -3.802633    -3.535779    -3.836319    -2.414464    -0.700448     0.622322    -1.482984     48
   -1.603083    -1.000999    -0.983274    -1.471956    -0.175031     0.592085    -1.482984     48
    0.801856     0.035620     2.296227     1.563022     1.079070     0.604669    -1.482984     48
    0.130372     0.210662    -0.562950    -0.026730     2.028398     0.137918     0.365797     49
   -1.260634    -0.220330    -1.544946    -1.797518    -0.277345    -0.129319     0.365797     49
   -0.310510    -0.635702    -0.329357    -2.745073    -0.685289     0.174807     0.365797     49
    2.332342     0.818379     0.617392     0.816654     1.051688     0.359966     0.365797     49
   -1.099706    -0.014589     0.608414    -0.360749    -1.488611     1.645198     0.365797     49
   -0.527953     0.540121     2.163549     1.559973     0.762862     1.168493     0.365797     49
    0.306713    -1.320464    -1.953930    -2.201985    -1.535144     0.741131     0.365797     49
    2.062168     1.787875     1.438896     0.611116    -1.287808     1.410583     0.365797     49
   -0.175406    -1.418744    -1.503872    -1.269771    -0.789988     0.592890     0.365797     49
    0.304942    -1.191405    -0.123059    -2.037591     0.894219    -1.865649     0.365797     49
   -0.865160    -0.007885    -0.292737     0.231014    -0.772304     1.469915     1.129067     50
   -4.277317    -3.591017    -4.094202    -1.759458    -1.165091    -2.961687     1.129067     50
   -3.584977    -1.668549    -1.863391    -2.068930    -1.368830    -0.810304     1.129067     50
    1.563929     1.328041     0.190217    -0.124310    -0.290517    -0.934453     1.129067     50
    1.723259     2.635958     1.970509     3.102824     0.734346     2.000210     1.129067     50
   -3.202617    -0.206153    -0.657854    -2.545190    -1.702340     0.348484     1.129067     50
    3.953657     2.700352     3.954440     3.478191     1.130088     1.334647     1.129067     50
   -1.538110    -3.910996    -1.887957    -3.066815    -1.221710    -1.555977     1.129067     50
    1.408698    -1.684437    -0.755585     0.787222    -1.114526     0.752559     1.129067     50
    0.097113     0.173572    -0.281759     0.538435     0.782606     0.328641     1.129067     50
   -2.020650    -1.206933    -1.397968    -0.440874    -0.356009    -2.136385    -0.686263     51
    2.355366     3.629343     2.345035     3.122788     1.728784     1.402498    -0.686263     51
    0.451938     1.088828    -0.266022     2.571958    -0.622165    -0.973578    -0.686263     51
    0.329692    -0.799143     0.662715    -0.007794     0.299046     0.334282    -0.686263     51
   -0.698811    -1.430920     0.677628    -0.858543    -0.616795    -0.743929    -0.686263     51
   -0.320159     0.331771    -1.798723     0.423819     0.468265    -0.961747    -0.686263     51
   -1.298180     0.469818     0.391771     0.038695    -0.396411    -0.420888    -0.686263     51
   -1.338984    -1.115978    -2.570201    -0.716185    -0.070381    -0.305155    -0.686263     51
    0.841965     1.773843     0.336013    -0.117049     1.502934    -1.042058    -0.686263     51
   -1.119144    -1.556914     0.758485     1.796710     0.688598     0.983356    -0.686263     51
   -1.249641     0.175500    -0.090983     0.268224    -0.472241    -0.057439    -0.350531     52
   -2.335902     1.979418     0.841231    -2.711963    -0.447839    -1.894921    -0.350531     52
    1.383682     1.200694     1.579888     2.466292    -0.110217    -0.861440    -0.350531     52
   -0.899560     0.792628     0.523436     0.381941    -0.598590    -0.503839    -0.350531     52
    2.928803     3.487660     4.026626     2.705407     1.176502    -0.458720    -0.350531     52
    1.629952     0.099370     0.440070     1.508733    -0.485138     0.907653    -0.350531     52
    2.631560     3.099569     1.805881     1.954549     2.075976     1.761027    -0.350531     52
    1.514374     0.179656     3.362483     2.169650     0.087394     0.987473    -0.350531     52
    1.912309     1.296422     0.483856     1.995353     0.847104     0.476581    -0.350531     52
    1.593521     1.755511     1.042465     2.270833     0.780592    -2.124279    -0.350531     52
    0.327948    -0.338644    -0.739026     0.128616    -0.890585     0.368351    -1.317616     53
    2.363274     2.108044     3.199906     3.854353     0.272723     0.621315    -1.317616     53
   -0.875550    -0.054759     1.929210     1.710169    -0.382454     1.087192    -1.317616     53
   -1.977366    -1.710162    -0.325630     0.976228     0.572250     1.189756    -1.317616     53
   -0.371892    -0.653301    -1.360341    -0.383468    -0.534158     1.367541    -1.317616     53
    0.755877    -1.138647     0.965384     0.607307     0.037533     1.148474    -1.317616     53
    0.019303     0.279750    -0.213064    -0.561968     0.360819    -0.047638    -1.317616     53
   -2.550319    -3.898607    -3.761065    -1.503480    -2.218841    -0.635689    -1.317616     53
   -0.383536    -2.341448    -0.738843    -0.905438    -0.306918    -0.793866    -1.317616     53
   -2.952478    -0.737311    -0.244976    -0.772833    -0.111046    -1.058975    -1.317616     53
   -2.459274    -0.313096     0.347699    -1.354270    -0.402721    -1.046634     1.516099     54
   -1.585967    -0.718031    -0.678858    -0.773925    -0.605617    -0.428633     1.516099     54
   -1.278786     0.059415     1.646219     0.555459    -0.149698    -0.367084     1.516099     54
   -0.920023    -0.805060    -1.364681    -0.672643     0.189285     0.471001     1.516099     54
   -3.167196    -2.674082    -2.023153    -3.276959    -0.467506     0.506848     1.516099     54
    1.020455    -1.934340    -2.098508    -1.788721    -0.711496    -1.560078     1.516099     54
